locus_name	seed	end	ratio
LOC_Os02g50270	1119.22613641449	231.455685602702	0.231510959697701
LOC_Os02g50330	170.973449289879	0.389618595420897	0.0262383645174332
LOC_Os02g50374	70.687761111928	9.55267587456351	0.233806381075549
LOC_Os02g50460	65.9176516863324	0.779237190841794	0.0756630578691079
LOC_Os02g50490	160.979800453781	28.9139909360093	0.246156496221454
LOC_Os02g50560	555.358034736952	119.903913845125	0.252013174388308
LOC_Os02g50600	945.214625246487	174.348700640562	0.21044009908231
LOC_Os02g50810	249.747156009586	21.2496580812923	0.126280383066752
LOC_Os02g50960	190.381052496151	12.6612002938288	0.111153453470147
LOC_Os02g50990	111.713378751404	0	0.0332435998344898
LOC_Os02g51020	229.933476685606	5.52279330872461	0.0529683491323803
LOC_Os02g51030	110.982334775952	4.87725272951275	0.0996808666044707
LOC_Os02g51060	3146.12628922573	32.672327801704	0.0145722557357404
LOC_Os02g51070	226.186252223677	27.8422895369909	0.172310312263112
LOC_Os02g51080	2467.30386719176	68.4196846936548	0.0349801752132225
LOC_Os02g51090	38.7716398609943	0	0.0901473708086351
LOC_Os02g51150	473.529056034189	65.2150288116068	0.171686994857445
LOC_Os02g51280	303.695848336022	18.903361445804	0.0952623747990795
LOC_Os02g51320	345.108582005258	38.819582462747	0.150175873822583
LOC_Os02g51350	3894.6276400961	882.130446507441	0.239910631944157
LOC_Os02g51370	257.374551095137	32.8181604062649	0.173806868605105
LOC_Os02g51390	182.628973619528	4.68384748915261	0.060122954649402
LOC_Os02g51450	88.4109107141217	20.0890245917426	0.324842244223244
LOC_Os02g51470	1427.3868906147	118.705200912118	0.0986306084480308
LOC_Os02g51570	142.338396445566	7.79518002311855	0.105159800739103
LOC_Os02g51620	14518.0652766914	498.297621216985	0.0374093628339411
LOC_Os02g51680	195.952447146762	10.7894625862695	0.0963818675412924
LOC_Os02g51730	39.7260335581139	0	0.0881726012831263
LOC_Os02g51740	17.5449471220217	0	0.179621499471992
LOC_Os02g51750	3176.42080176348	392.142306247616	0.135350926091926
LOC_Os02g51760	386.673331001118	0	0.00983690997284597
LOC_Os02g51820	62.6478377371531	9.5330190716592	0.260908027017633
LOC_Os02g51860	3712.37256730398	383.378351565735	0.113473146597902
LOC_Os02g51910	326.393000473504	0.97545054590255	0.0170215241212643
LOC_Os02g51950	49.8829521782781	0	0.0715030449849163
LOC_Os02g51970	274.38386682681	0	0.0138070061305231
LOC_Os02g52000	185.258316446303	3.65679122089967	0.0515915840133865
LOC_Os02g52010	3085.44408401658	204.465322801047	0.0755952560352422
LOC_Os02g52130	630.038342541993	6.06295720397913	0.0207551573025347
LOC_Os02g52160	1118.31979330345	212.084404382832	0.213669209090295
LOC_Os02g52170	44.5273017162528	0	0.0794202479938475
LOC_Os02g52190	538.991318578185	75.8946867230905	0.172720861268989
LOC_Os02g52210	559.675322154282	51.5071200418709	0.118839843009607
LOC_Os02g52550	437.478146628438	77.8578845266876	0.216568015833692
LOC_Os02g52560	704.715707121112	19.8930132840707	0.0432465899773201
LOC_Os02g52620	24.8254018403123	0	0.134003479234392
LOC_Os02g52650	152.25436779209	7.22058053143936	0.0937160807546881
LOC_Os02g52670	114.398635732647	14.7455592165974	0.20254232354517
LOC_Os02g52830	170.50368419155	5.66491426445639	0.0720314927626935
LOC_Os02g52850	81.5119948455832	0	0.0450064862494784
LOC_Os02g52930	171.030616903339	0	0.0219672508418739
LOC_Os02g53000	162.535861126341	2.05940732818508	0.0443048058200481
LOC_Os02g53169	67.7400718919969	7.25818700881446	0.202919559710625
LOC_Os02g53180	1276.46810780378	43.5953676092702	0.0455971163388605
LOC_Os02g53200	6543.5886948696	750.306778317333	0.122609816256399
LOC_Os02g53210	784.548656249553	62.7155808089731	0.101026082533162
LOC_Os02g53350	151.641277066137	4.17583456073297	0.0674574019563071
LOC_Os02g53410	74.9422524992615	0	0.048759558012647
LOC_Os02g53490	253.001340543781	14.0846337016988	0.0911331392636164
LOC_Os02g53690	163.106469466665	0	0.0230099220028057
LOC_Os02g53720	603.295851055482	34.2973060895916	0.0782847210346869
LOC_Os02g53750	178.080076485542	0	0.021116019826989
LOC_Os02g53860	558.760794847823	121.902859469303	0.254272136429685
LOC_Os02g54050	25.3136394821226	0	0.131759416914323
LOC_Os02g54140	228.297601093414	0	0.016548093372177
LOC_Os02g54190	203.002015805949	19.9314819670464	0.146878430906482
LOC_Os02g54520	81.752067127714	0	0.0448802482339689
LOC_Os02g54540	43.967838756385	2.82049279716727	0.176952068721221
LOC_Os02g54560	415.888944323307	16.5980028875023	0.0633146845582386
LOC_Os02g54640	164.173308428921	0.583023835781038	0.029384590418972
LOC_Os02g54720	460.727761793718	14.9819851163451	0.0529693683803134
LOC_Os02g54760	410.957036726607	97.1949448850393	0.279915281270016
LOC_Os02g54780	1542.82418070477	72.8649996550987	0.0589842350724003
LOC_Os02g54820	2697.85707957761	517.508822616152	0.207113611567439
LOC_Os02g54830	94.1656975778713	4.27738020552802	0.108152538228589
LOC_Os02g54930	178.638773530885	35.4525299923789	0.26302232693589
LOC_Os02g54980	127.518663813316	0.583023835781038	0.0375804725366795
LOC_Os02g55080	273.355135292638	11.0107882547747	0.0706576591609431
LOC_Os02g55130	38.7831726884916	1.3929482409408	0.147525759191582
LOC_Os02g55150	108.944488633098	14.4299286040763	0.20877094343897
LOC_Os02g55190	122.847051025245	5.83585458721161	0.100725983704343
LOC_Os02g55320	677.700334734335	104.14442054439	0.182770649612445
LOC_Os02g55330	158.487718530155	1.5612824963842	0.0405649066036168
LOC_Os02g55380	52.4196937989314	0	0.0682790682596433
LOC_Os02g55430	3501.92978078863	368.714717924306	0.115890606352301
LOC_Os02g55560	263.618072124723	0.978258660603165	0.0210326290366018
LOC_Os02g55600	154.493800321507	0	0.0242615501392799
LOC_Os02g55610	1552.10222614073	6.38001024048943	0.00874157603235704
LOC_Os02g55770	45.3795897328278	4.88266691152517	0.230045692446368
LOC_Os02g55870	186.69208879316	0	0.0201615875234089
LOC_Os02g55890	3391.26425873529	0	0.00113146957380416
LOC_Os02g55970	536.99808327146	12.580614485594	0.0400020749534173
LOC_Os02g55990	23.5588355514957	0	0.140197698055499
LOC_Os02g56050	66.8863122624605	4.87444461481213	0.160943226607478
LOC_Os02g56080	92.5506102318482	6.70284022526197	0.143938984303633
LOC_Os02g56140	313.695561896595	29.8625853067562	0.132742940729847
LOC_Os02g56150	51.0428196750366	12.3591280982277	0.374940059826684
LOC_Os02g56219	104.604783418754	14.5827585334997	0.218611257595876
LOC_Os02g56280	1212.36943657316	249.895715984129	0.229803258867183
LOC_Os02g56380	169.336767901823	0	0.0221821117287873
LOC_Os02g56460	168.377075394752	0	0.0223057218287845
LOC_Os02g56480	946.451703023098	233.509352715902	0.275173296575439
LOC_Os02g56500	1641.18748940612	62.4601042484876	0.0484453953940445
LOC_Os02g56510	1839.6722543551	125.538649525115	0.0806849846938665
LOC_Os02g56600	185.522547528907	2.60482468659101	0.0433412393706987
LOC_Os02g56680	277.276347590709	0	0.0136649429533094
LOC_Os02g56700	1178.62600567588	0	0.00324868034173093
LOC_Os02g56810	79.9776372920411	0	0.0458303522078157
LOC_Os02g56860	431.039491383805	4.48201790469062	0.0251919779618302
LOC_Os02g56920	2518.24428485708	67.1182332820293	0.0337009519964074
LOC_Os02g56940	299.248847708168	0.196213355060756	0.0139386031662809
LOC_Os02g56970	83.3008006372494	10.9233612452882	0.220104022093025
LOC_Os02g57010	209.250508414532	30.4447469369365	0.199656253073357
LOC_Os02g57020	172.12178395914	12.7933137626086	0.123474555047964
LOC_Os02g57140	2252.46096829352	463.826891624677	0.223113435264894
LOC_Os02g57170	127.923268318063	30.2025027603988	0.316712004738641
LOC_Os02g57260	2993.85478211183	124.278993801026	0.0492635798877153
LOC_Os02g57280	633.034360718059	0.978258660603165	0.0088351118476855
LOC_Os02g57290	414.522409784004	40.8732082474197	0.131093217663919
LOC_Os02g57310	183.527392946093	16.6659338129456	0.141187405338461
LOC_Os02g57350	191.313852151237	0	0.0196841113055428
LOC_Os02g57460	267.388531534719	16.5433089412571	0.0974105348878093
LOC_Os02g57600	1720.95144176443	367.657621912429	0.233627766505906
LOC_Os02g57620	1089.86813267227	63.2708495307202	0.073551372150261
LOC_Os02g57720	272.751400082784	35.5982386113564	0.175677092761214
LOC_Os02g57740	318.972232549157	43.9333024205352	0.179884780125968
LOC_Os02g58030	733.86819718235	157.12887920133	0.245237547223024
LOC_Os02g58150	702.749682917767	6.04330040107482	0.0185845576298674
LOC_Os02g58170	1501.65082259878	166.794997932953	0.127970429164792
LOC_Os02g58180	37.8233108883496	6.2423218708362	0.312793560534365
LOC_Os02g58214	33.0993327727431	0	0.103989626191798
LOC_Os02g58260	422.539864125237	80.4798334154264	0.230631166875371
LOC_Os02g58390	280.937213843622	37.8917045526438	0.179779397102268
LOC_Os02g58400	18.9102884184192	0	0.168842353656791
LOC_Os02g58480	80.4730930198913	0	0.0455610434311104
LOC_Os02g58620	363.979082208219	87.3828741585222	0.286526126143955
LOC_Os02g58670	109.608791325021	10.3234887213035	0.163401793879773
LOC_Os02g58720	434.561297889654	46.9169540717999	0.140651242055598
LOC_Os02g58740	137.773482449553	4.30265323783356	0.0752887923062603
LOC_Os02g58790	280.450835261815	0	0.0135123562496393
LOC_Os03g01014	1078.99499369578	135.905360953195	0.147089506543149
LOC_Os03g01018	40.0363470898085	3.6971644844476	0.220835301584307
LOC_Os03g01120	224.514803060057	7.97588905215931	0.0685858803302998
LOC_Os03g01130	366.278207228196	88.6507935078515	0.288426155254143
LOC_Os03g01140	37.2968657210275	0	0.0933790683972006
LOC_Os03g01150	612.902483959247	60.709486331572	0.125258118498451
LOC_Os03g01260	91.4128243215906	3.71120505795067	0.102875067184426
LOC_Os03g01270	708.229211375	57.3751255959174	0.103440362451969
LOC_Os03g01320	5717.9815724811	52.2532200746938	0.0119554782740159
LOC_Os03g01570	122.121196782759	0.972642431201934	0.0445599947814912
LOC_Os03g01580	407.088011483442	36.2984318082857	0.120826931433305
LOC_Os03g01740	869.405738088962	61.6355744561861	0.0899081476492607
LOC_Os03g01800	28.0640570569484	0	0.120401076763012
LOC_Os03g01820	121.854558879599	2.53673304228675	0.0644007620330824
LOC_Os03g01930	17.9159372127702	0	0.176558735368697
LOC_Os03g01940	644.783031638754	6.819729477216	0.0218646527509038
LOC_Os03g01980	247.58588851421	41.9870313669474	0.221293556402589
LOC_Os03g02020	83.2314343791944	6.04610851577544	0.149180498722833
LOC_Os03g02070	56.9481502524501	0	0.0631926886061226
LOC_Os03g02180	2761.39460547351	115.489955446711	0.0499479384798563
LOC_Os03g02240	1722.30290362886	81.5821807002349	0.0584469821036445
LOC_Os03g02330	102.104390263611	11.4951526222668	0.188434472044363
LOC_Os03g02380	3074.70392712001	141.939654913761	0.0541640649088761
LOC_Os03g02460	217.727070018105	5.13874961417715	0.0534891559151645
LOC_Os03g02530	1966.59877837777	111.155628803376	0.0676191611404688
LOC_Os03g02550	56.9133824768868	5.84989516071468	0.208286710347715
LOC_Os03g02580	236.397991852831	21.9634923521972	0.136700700541618
LOC_Os03g02590	393.250400510465	4.62251438904447	0.0280833710055235
LOC_Os03g02610	302.075680334018	68.0903395406027	0.275806994089955
LOC_Os03g02660	625.489336331022	67.8715832061316	0.135316165659566
LOC_Os03g02690	179.824719104206	2.33771157252538	0.0424760731151442
LOC_Os03g02710	5101.26643407584	558.356899099618	0.118317756161777
LOC_Os03g02740	478.993651795316	49.5290607876979	0.133899291023389
LOC_Os03g02750	7797.13282355858	1177.23151728781	0.159101434580467
LOC_Os03g02800	150.058054151095	25.3408370139617	0.23690244749201
LOC_Os03g02840	343.939915732513	17.9861557761148	0.0811535286365592
LOC_Os03g02860	38.8907464720585	4.47920978999001	0.251542760613896
LOC_Os03g02920	2589.24395973725	92.180683394595	0.0434543027706756
LOC_Os03g03000	58.0074927586102	3.88776161010712	0.161788666020253
LOC_Os03g03034	105.456683988288	10.2245491438202	0.168373739491775
LOC_Os03g03200	126.062640586887	11.6132668460713	0.155358103654124
LOC_Os03g03260	56.0844384853625	4.45548316725697	0.179986739932685
LOC_Os03g03280	149.828530627968	0	0.0249981069835076
LOC_Os03g03290	2814.45102296054	578.111192997306	0.220730540040048
LOC_Os03g03320	130.22004673357	0.411881465637016	0.0345175863014461
LOC_Os03g03370	705.058163453843	124.718337583985	0.206785263126874
LOC_Os03g03440	113.968231521395	3.71120505795067	0.0832954511551259
LOC_Os03g03500	21.271839980468	0	0.152965122110069
LOC_Os03g03570	570.306329593791	9.73765677082181	0.0313838925269892
LOC_Os03g03600	322.879892646215	0.386810480720281	0.0140242969181603
LOC_Os03g03610	2992.52573144048	571.766171808637	0.205542993571871
LOC_Os03g03670	34.2504014935156	0	0.100847239794115
LOC_Os03g03700	354.760431346164	3.88776161010712	0.0281789545822479
LOC_Os03g03720	3572.69104145249	68.8891508772932	0.0243347364882328
LOC_Os03g03730	297.066095247744	14.2571617625543	0.0785947993084215
LOC_Os03g03750	97.3821621310216	0	0.0379502221462643
LOC_Os03g03810	5614.78685027186	1066.38451151208	0.200394776271446
LOC_Os03g03880	379.29339557681	78.4303968409156	0.250379708786398
LOC_Os03g03910	100.934848999357	22.4198582297387	0.312551208078197
LOC_Os03g03990	157.512118238044	5.07346608457351	0.0727779332458627
LOC_Os03g04020	919.620776113598	29.1404506773328	0.0451000002604714
LOC_Os03g04060	85.1109823169792	0	0.0431855368062201
LOC_Os03g04070	211.39133522944	19.2471512671368	0.13746863423621
LOC_Os03g04220	148.152875799875	0.585831950481653	0.0325135463113802
LOC_Os03g04240	273.00475517543	3.88780293863491	0.036480099606308
LOC_Os03g04430	1930.802693302	474.348222767669	0.265368300128102
LOC_Os03g04470	711.718269478801	41.5597649656236	0.0781078594868123
LOC_Os03g04530	35.7527253230056	0	0.0970207733789046
LOC_Os03g04545	252.351792275333	26.4591880641411	0.148754780887576
LOC_Os03g04650	840.100903094514	17.9642143436207	0.0335618559533531
LOC_Os03g04660	1242.85992741569	14.1819074792763	0.0190010205406514
LOC_Os03g04690	310.208035621842	4.29703700843233	0.0340273117749421
LOC_Os03g04770	1331.22057035099	39.6144846984698	0.0403255903478463
LOC_Os03g04850	81.1810713403489	1.55285815228236	0.0771834361005847
LOC_Os03g04890	242.817807441688	10.2065994693494	0.0752045350439451
LOC_Os03g05270	505.506241291217	14.7221127030586	0.0477035153178903
LOC_Os03g05290	5272.11509208514	90.9838164308641	0.0211406208337738
LOC_Os03g05320	154.756232560195	31.8138078362833	0.276002278324589
LOC_Os03g05334	306.792888026712	0	0.0123664972507967
LOC_Os03g05390	6898.87936028622	211.547650149194	0.0350007852261835
LOC_Os03g05440	44.1760466075351	0	0.0800012102884973
LOC_Os03g05470	217.207564566767	35.626237101307	0.219020632338332
LOC_Os03g05530	2790.44970260974	63.3431671184641	0.028917542801996
LOC_Os03g05570	138.40837639195	7.02436717637861	0.100937709037492
LOC_Os03g05620	1479.19298818409	18.5985224640301	0.0196457341349638
LOC_Os03g05780	941.887016160613	189.332809667636	0.227799236360737
LOC_Os03g05910	122.444027210445	0.193405240360141	0.0334094233418913
LOC_Os03g06050	15.9768660774965	0	0.193833640336157
LOC_Os03g06080	22.66385597488	0	0.144931620958088
LOC_Os03g06170	62.503806411092	0	0.0579010212631155
LOC_Os03g06230	132.202684420393	10.5015916830324	0.138277538874345
LOC_Os03g06350	728.604312816277	69.7529656343931	0.11926857499188
LOC_Os03g06390	2474.75338940373	53.1493465174896	0.0279733323755097
LOC_Os03g06410	3594.74623210734	450.913899945924	0.136665719103599
LOC_Os03g06520	2595.3674413238	26.1239419772434	0.0146949298419553
LOC_Os03g06570	508.556911183202	4.16480414931931	0.0205072367370791
LOC_Os03g06580	264.368742005221	2.81918976351137	0.0318224882090255
LOC_Os03g06610	65.1054302552716	0	0.055716202520528
LOC_Os03g06680	552.979860711866	10.3234887213035	0.0337119902609013
LOC_Os03g06700	82.6702816523956	0.193405240360141	0.0487678470111675
LOC_Os03g06705	108.647627204989	0	0.0341496127399285
LOC_Os03g06840	83.8547954940948	19.1718602505811	0.329212348958348
LOC_Os03g06850	768.214461359305	25.1859785183827	0.0478840568639617
LOC_Os03g06920	334.727120420521	51.4117095163377	0.196129969656367
LOC_Os03g06930	439.045461758439	17.3478558976821	0.0620845060485164
LOC_Os03g07100	411.76750817465	12.766939744036	0.0525588850230665
LOC_Os03g07200	136.289034542091	0	0.0274134405226368
LOC_Os03g07226	21.7237291567689	0.193405240360141	0.164983430771158
LOC_Os03g07440	88.9073505104655	0	0.0414178777014872
LOC_Os03g07450	491.825657105202	12.7154534120188	0.0439743573036377
LOC_Os03g07590	2654.65173166699	92.7253430824738	0.0426128697977788
LOC_Os03g07870	405.306105526419	92.2793015343562	0.270947185136413
LOC_Os03g07890	2370.86591129538	47.2422340002734	0.0263767601054275
LOC_Os03g07920	175.822002119572	1.75187962204373	0.0383497547512601
LOC_Os03g07980	12.9312768414934	0	0.229029907504107
LOC_Os03g07990	1250.86181255802	173.394589980237	0.158878519687303
LOC_Os03g08070	1105.45908494247	197.395923681893	0.202242837707814
LOC_Os03g08080	219.126413175542	27.4390711961222	0.175596889266221
LOC_Os03g08090	137.055551991544	0	0.0272643035707222
LOC_Os03g08100	1537.76892095119	39.0827038187894	0.0345425853928997
LOC_Os03g08170	90.9936745677792	0	0.0405067074665677
LOC_Os03g08310	148.474722159067	19.4127600649351	0.194402854290757
LOC_Os03g08320	127.701946949469	0	0.0292029745551933
LOC_Os03g08330	616.42840738733	133.934885715541	0.251527808595769
LOC_Os03g08360	10832.8794509745	705.185508670759	0.0698982467014637
LOC_Os03g08390	448.832712942492	87.628165230427	0.234428277203778
LOC_Os03g08460	708.118856266501	0.196213355060756	0.00593393075534961
LOC_Os03g08470	7584.22123892857	132.967240684056	0.0207393840948229
LOC_Os03g08490	82.8179220214767	0	0.0443282524404247
LOC_Os03g08500	5143.13651181655	106.236180886799	0.0249157449437323
LOC_Os03g08520	31.1523378529921	0	0.109775415935192
LOC_Os03g08560	1757.19482052937	57.4990902345394	0.0421128974495677
LOC_Os03g08610	40.7310425997514	5.26125509553242	0.264648224738794
LOC_Os03g08790	2166.35212423782	26.8128246535648	0.0179710771771209
LOC_Os03g08840	304.071600831356	40.806823731549	0.177110848379853
LOC_Os03g08880	16.8939272406131	0	0.185260997703612
LOC_Os03g08930	799.071200222739	153.563387357607	0.220943428734127
LOC_Os03g08960	779.376070769711	0.205940732818508	0.00541777455295532
LOC_Os03g08970	442.690531678926	3.52060793229115	0.021448110434827
LOC_Os03g09020	404.86712069315	15.2175901390199	0.0608772141674533
LOC_Os03g09120	441.71673023073	3.20469721057574	0.0204557691662369
LOC_Os03g09200	91.4262162090903	9.95633504348749	0.189181400570324
LOC_Os03g09220	927.998950156632	80.4144672287671	0.106500755069669
LOC_Os03g09230	149.83399873099	0	0.0249972171885706
LOC_Os03g09280	1698.52352160286	341.861919506721	0.221002394106486
LOC_Os03g09840	451.677421490369	9.6445354701286	0.0392643290430775
LOC_Os03g09900	154.007312662715	17.1628750014238	0.170890706940905
LOC_Os03g09940	941.681920828457	29.4159054784447	0.0443926390464053
LOC_Os03g09970	29.5493799559188	0	0.11504529255232
LOC_Os03g10030	473.291439433513	9.94909434270832	0.0383145417383348
LOC_Os03g10040	37.6632627002624	0	0.0925547487091705
LOC_Os03g10050	678.598714179559	6.84484179066053	0.0208326068303065
LOC_Os03g10090	3488.16995241911	151.102147379265	0.0505914599081959
LOC_Os03g10150	90.0678146286765	2.95142262262438	0.0926468239819146
LOC_Os03g10210	21.4354972115752	0	0.151974723222999
LOC_Os03g10240	814.47837283276	100.66238340264	0.14797669681457
LOC_Os03g10260	341.732726101559	12.8798785664945	0.0635555154188503
LOC_Os03g10310	15.8398835444039	0	0.195182800097674
LOC_Os03g10320	190.713447614346	46.1694637530154	0.307585417964357
LOC_Os03g10440	91.8220219378509	14.6204476679304	0.24749597304811
LOC_Os03g10620	1180.02564516249	28.131422145356	0.0342107720961266
LOC_Os03g10640	615.346535631541	0.193405240360141	0.00681432559624562
LOC_Os03g10680	312.152465783154	10.3039145754547	0.0591867515146335
LOC_Os03g10800	405.379895602916	10.6057847236671	0.0467026385767919
LOC_Os03g10810	60.9169744530295	0.585831950481653	0.0762720352517349
LOC_Os03g10880	88.1857019324519	0	0.0417426645560017
LOC_Os03g10950	1047.0762783721	27.22015414279	0.0375043149890415
LOC_Os03g10980	29.1260245376349	0	0.116522675015197
LOC_Os03g11010	441.799766746341	69.0051952064144	0.192990692957266
LOC_Os03g11140	972.532853002725	188.513878821968	0.219867259514149
LOC_Os03g11230	257.139181001505	2.96115000038214	0.0335130144892825
LOC_Os03g11290	483.510784595748	83.9391495761372	0.209902425037728
LOC_Os03g11300	44.1102893925	0.583023835781038	0.102865750194932
LOC_Os03g11320	871.063525974584	44.4836758501306	0.0677587663552498
LOC_Os03g11340	774.039667745249	153.015520055501	0.227203654125209
LOC_Os03g11370	1209.26089336928	47.2427528901341	0.0515275167437988
LOC_Os03g11420	367.959717606352	0.585831950481653	0.0132946489209186
LOC_Os03g11490	2967.13059387573	541.544472523899	0.196820651920756
LOC_Os03g11550	1117.16838599653	83.3628016274967	0.0915289457468804
LOC_Os03g11600	356.185852580162	4.06867268653669	0.028787721505763
LOC_Os03g11614	842.649088800427	93.3012650583188	0.133702595314572
LOC_Os03g11680	117.906066282503	0	0.0315526635974
LOC_Os03g11734	1405.42039500563	74.6977865230993	0.0661433431764814
LOC_Os03g11780	92.5300002583086	10.7658966823974	0.197461616507693
LOC_Os03g11970	525.996909496183	55.4502965354727	0.134584757711131
LOC_Os03g11980	266.808736971367	23.2174078613011	0.126968379244514
LOC_Os03g12030	1901.43870459799	17.1014225109824	0.0143371508034934
LOC_Os03g12150	68.6180505380929	0	0.0530152478703667
LOC_Os03g12260	78.4201050065195	16.7479833736973	0.316509763321068
LOC_Os03g12290	2912.37376851431	37.925443257579	0.0178280209487524
LOC_Os03g12360	2143.21850316461	188.245810585236	0.10056606696687
LOC_Os03g12390	379.394029644393	32.8363488614021	0.119147966043541
LOC_Os03g12470	371.599855829183	22.976508046947	0.0910861721031071
LOC_Os03g12510	521.961205620785	4.69903037745058	0.0214242979478071
LOC_Os03g12680	354.619839770051	53.2397423605378	0.191048478065333
LOC_Os03g12730	247.989896397504	48.2942785963875	0.248529792961682
LOC_Os03g12860	29.0460004435913	0	0.116806191735219
LOC_Os03g13130	377.893883126301	4.61278701128672	0.029174854924312
LOC_Os03g13140	48.5105620889121	0	0.073377472487759
LOC_Os03g13250	186.20746019437	0	0.02021300012929
LOC_Os03g13274	692.414243566035	135.567426141929	0.22698990180654
LOC_Os03g13300	584.428434845363	2.34332780192661	0.0132956505209309
LOC_Os03g13360	32.9535514636644	1.36787725602406	0.169657271385248
LOC_Os03g13400	35.3275108447193	0	0.0980740350423667
LOC_Os03g13460	775.592715996241	162.768768404648	0.239917062705597
LOC_Os03g13540	1772.77024348201	377.316215238829	0.232504026107767
LOC_Os03g13740	191.56534818388	9.76012168842673	0.0918473308278531
LOC_Os03g13820	494.398428939969	13.3931862865934	0.0454500063239515
LOC_Os03g13840	6476.71370045563	278.557449591889	0.0482267958879241
LOC_Os03g13870	508.578505225235	36.9453534829589	0.0985482135771298
LOC_Os03g13930	2857.43363730637	164.436689290118	0.0666948140342211
LOC_Os03g13950	1521.89918997369	178.946762874374	0.134735446703184
LOC_Os03g13976	30.8756387352957	0	0.110650340932414
LOC_Os03g13984	85.8438853524339	0	0.0428326239592853
LOC_Os03g14000	810.369005916967	45.872310895326	0.0747089245030633
LOC_Os03g14010	1136.48537646842	50.0506688663152	0.0575835560484324
LOC_Os03g14030	647.767556868662	5.71619854908475	0.0194627775681687
LOC_Os03g14040	218.349943588538	29.8972229505696	0.188835418565412
LOC_Os03g14050	2750.85901305431	201.694324503019	0.0836675891487878
LOC_Os03g14090	652.37140442337	68.0292498164112	0.13009459102927
LOC_Os03g14170	720.997696997337	63.452201435205	0.110929143689649
LOC_Os03g14180	623.504592115922	8.552034953411	0.0262699248840205
LOC_Os03g14250	14189.5485266672	844.588911600584	0.0635353446610925
LOC_Os03g14270	65.0405480317453	0	0.0557686816407137
LOC_Os03g14334	103.319466216401	19.763147711603	0.277633855372743
LOC_Os03g14370	1104.18327459017	165.186088784725	0.171851715454372
LOC_Os03g14400	368.5510449972	2.34332780192661	0.0209952082811611
LOC_Os03g14420	27.8024998097692	0	0.121396277958178
LOC_Os03g14500	968.965233438284	10.5724914420373	0.0196502513692601
LOC_Os03g14570	265.729768560161	17.9973882349172	0.104510391136719
LOC_Os03g14610	490.749919269533	117.022839953617	0.278099189452703
LOC_Os03g14669	244.341277650084	3.32720269193101	0.037411228758912
LOC_Os03g14730	547.51691483633	29.275367665563	0.0756144813231941
LOC_Os03g14880	48.2035792301812	0	0.0738102787074238
LOC_Os03g14900	2674.64947721261	320.75090142073	0.132782847382708
LOC_Os03g14910	51.6316913844301	1.01716817163417	0.102393543554153
LOC_Os03g14915	156.099492270092	2.33771157252538	0.0487612033236763
LOC_Os03g15020	5790.10577739968	180.074741362487	0.03589185183025
LOC_Os03g15080	43.0285869297826	0	0.0819597785227405
LOC_Os03g15180	242.674312520993	17.7582322822744	0.113011442572564
LOC_Os03g15270	196.839224568845	35.3955468212938	0.239434370253959
LOC_Os03g15320	1217.28237510236	5.32938806836447	0.00995514076606705
LOC_Os03g15340	87.4262332759675	16.0702550943729	0.277694728281377
LOC_Os03g15360	75.3684510460414	0	0.0484972003867591
LOC_Os03g15410	646.555214967383	44.094795474727	0.0902907323084817
LOC_Os03g15440	13.6419892134622	0	0.219719739514278
LOC_Os03g15460	32.951692403662	0	0.104406905737122
LOC_Os03g15530	234.358843390087	12.8561519437615	0.0918294745923301
LOC_Os03g15550	72.4961928086403	8.08736412210092	0.204380234007477
LOC_Os03g15630	453.269443181398	102.100714994363	0.265928302049887
LOC_Os03g15660	28.115547392975	0	0.120207083280164
LOC_Os03g15890	418.087713645757	87.8183674518092	0.251644740152424
LOC_Os03g15960	1031.3514756344	72.0127387945233	0.0870264807740302
LOC_Os03g16020	706.206459829242	40.744509035507	0.0774041493361599
LOC_Os03g16030	427.532588259758	0	0.00890516903183221
LOC_Os03g16040	471.685081667831	68.3875750553477	0.179628640870846
LOC_Os03g16050	571.214979427962	9.45939385500929	0.0307084318372856
LOC_Os03g16060	156.791344651539	0	0.0239145358164502
LOC_Os03g16090	352.354438241057	18.6988844655024	0.0816620304557983
LOC_Os03g16170	564.8517950472	74.7992781518489	0.162873871061935
LOC_Os03g16230	779.452107353252	163.626764884958	0.239903644349076
LOC_Os03g16260	667.558956786918	153.567503101214	0.263459670245471
LOC_Os03g16350	310.923828649792	0	0.0122042008986652
LOC_Os03g16390	124.295150467198	0	0.029979401328387
LOC_Os03g16400	2233.75190812892	206.071309039492	0.104964198175314
LOC_Os03g16430	133.782298292416	5.65087369095331	0.0909677139865856
LOC_Os03g16460	397.927581498985	85.4209839838312	0.257633768988217
LOC_Os03g16580	436.631117540474	19.2875245306847	0.0677456025375405
LOC_Os03g16600	45.6480866959907	0	0.0776216173360589
LOC_Os03g16670	3693.15345888905	84.979920384921	0.0283642261447103
LOC_Os03g16709	57.6268289003669	0.784853420243025	0.0860099580079361
LOC_Os03g16718	94.5117629536229	13.6450751838332	0.229100482910559
LOC_Os03g16740	792.728287229373	2.95142262262438	0.0109760227895057
LOC_Os03g16780	685.176758777841	27.8034580877653	0.0580937274870006
LOC_Os03g16850	51.9314561571211	0	0.0688767757169772
LOC_Os03g16920	213.014833904408	0.402154087879264	0.0212585616785427
LOC_Os03g17070	1058.71979130934	107.765093086191	0.121465317163483
LOC_Os03g17130	217.277914893316	9.56110021866536	0.0800966466001596
